Unnamed: 0,label,text,label_num
3535,ham,"Subject: fw : unify exception list
all :
from matt ' s response it sounds like you might want to specify exception personnel for 8 - 12 , 12 thru 4 : 00 , and 4 thru 6 normal business hours and not end of the month , holidays or long weekends .
rp
- - - - - original message - - - - -
from : pena , matt
sent : friday , october 12 , 2001 1 : 03 pm
to : pinion , richard
subject : re : unify exception list
yes , you are correct . when we watchdog , we ' ll most likely do vm and settlements and not pm . but , in the afternoon , if they need payments out the door , pm will get it . it goes both ways . so , if you send me who needs to be in the system no matter what , that would help .
you are correct , 8 - 12 is logistics critical , and after that it ' s anyones guess .
- - - - - original message - - - - -
from : pinion , richard
sent : friday , october 12 , 2001 11 : 38 am
to : pena , matt
subject : fw : unify exception list
based on victor ' s response , i think there is some confusion . there are actually several critical time periods depending on the group and time of day . perhaps to eliminate the confusion you could specify which time period you are going to watchdog . i interpreted it to mean the 8 - 12 am period but victor was thinking the afternoon . depending on the time there might be different people who should be kicked out .
rp
- - - - - original message - - - - -
from : lamadrid , victor
sent : friday , october 12 , 2001 11 : 00 am
to : sullivan , patti ; pena , matt
cc : warner , john ; hall , bob m ; rao , ramesh ; sengupta , jayanta ; nguyen , ben ; melethil , anwar ; baxter , bryce ; bussell l , kathryn ; dawes , cheryl ; greif , donna ; hall , bob m ; heal , kevin ; jaquet , tammy ; kinsey , lisa ; lakho , shahnaz ; machleit , shirley ; mcclure , mark ; olinger , kimberly s . ; pinion , richard ; reeves , leslie ; smith , george f . ; staab , theresa ; superty , robert ; wynne , rita
subject : re : unify exception list
the critical users on the east desk using path manager will be meredith homco , clarissa garcia , christina sanchez and victor lamadrid . if you could alert us as to when y ' all are invoking watchdog to kick logistics out , that would be great . thanks
- - - - - original message - - - - -
from : sullivan , patti
sent : friday , october 12 , 2001 9 : 42 am
to : pena , matt
cc : warner , john ; hall , bob m ; rao , ramesh ; sengupta , jayanta ; nguyen , ben ; melethil , anwar ; baxter , bryce ; bussell l , kathryn ; dawes , cheryl ; greif , donna ; hall , bob m ; heal , kevin ; jaquet , tammy ; kinsey , lisa ; lakho , shahnaz ; lamadrid , victor ; machleit , shirley ; mcclure , mark ; olinger , kimberly s . ; pinion , richard ; reeves , leslie ; smith , george f . ; staab , theresa ; superty , robert ; wynne , rita
subject : re : unify exception list
the west desk critical users will all use path manager . the users will be shannon groenewold , daniel lisk , suzanne christiansen , corey wilkes , jackie adams , shelly mendel , stacey brewer , walt spiegelhauer and starting next week joshua blair .
- - - - - original message - - - - -
from : pena , matt
sent : thursday , october 11 , 2001 8 : 37 pm
to : baxter , bryce ; bussell l , kathryn ; dawes , cheryl ; greif , donna ; hall , bob m ; heal , kevin ; jaquet , tammy ; kinsey , lisa ; lakho , shahnaz ; lamadrid , victor ; machleit , shirley ; mcclure , mark ; olinger , kimberly s . ; pinion , richard ; reeves , leslie ; smith , george f . ; staab , theresa ; sullivan , patti ; superty , robert ; wynne , rita
cc : warner , john ; hall , bob m ; rao , ramesh ; sengupta , jayanta ; nguyen , ben ; melethil , anwar
subject : unify exception list
going forward , as a precautionary measure , we will begin locking users out of the system if the need arises . we will use our watchdog application in order to initiate this process . we will do so only as a last resort and will notify you that we will be doing this . our reasons for doing this are mainly to ensure the critical system resources are provided to the users that need them the most .
the old list we had from sybase no longer exists . i need your help in putting together a new list . please provide the list of people who are absolutely critical users that have to be on the system . obviously , the situation isn ' t remedied if everyone is an exception user : )
please provide user name and application they need ( i . e . volume management , settlements , path manager ) .
the sooner i get this , the sooner we can get this implemented .
thanks !",0
4271,spam,"Subject: get real results with real v / agra 52 a
make her want you more then ever
super v \ \ agra will keep you rokk hard all weekend .
- do what you know she will love ! - be king of the bedroom - we have the cheapest prices available . - no pre / scrip / tion req / uired !
he came with his father and some friends . they worked hard , and built a tree house in me ! i was sad . this is the end , i thought as they mixed me into a pulp . i was a tree again ! once again , i stood tall and proud on my hill . one day , the next summer , i saw the boy again ! i realized i was a special tree . they cut me into smaller sheets of paper . she read me over and over . one day she had a picnic on a hill . my hill . i saw my own stump . he came with his father and some friends . they worked hard , and built a tree house in me !
",1
5076,spam,"Subject: increase your sperm volume by 500 %
spur - m is the only site to offer an all natural male enhancement formula that is proven to increase your volume by up to 500 % .
our highly potent , volume enhancing formula will give our results in days and comes with an impressive 100 % guarantee .
imagine the difference ( look and feel ) between dribbling your cum compared to shooting out burst after burst .
try spur - m now ! and with our money back guarantee you have absolutely nothing to lose !
http : / / lipase . net / spur / ? aa
",1
2120,ham,"Subject: natural gas nomination for december 2000
enron methanol nominates the following natural gas requirements for the
methanol plant for december 2000 :
33 , 000 mmbtu per day
egpfc nominates the following natural gas requirements for the mtbe plant at
morgan ' s point for december 2000 :
12 , 000 mmbtu per day for the first 15 days of the month . none for the last
half of the month . mtbe plant will be down after december 15 .",0
3316,ham,"Subject: fw : deal 819348
fyi
- - - - - original message - - - - -
from : balfour - flanagan , cyndie
sent : thursday , june 07 , 2001 10 : 08 am
to : richardson , stacey ; anderson , bridgette ; campos , anthony ; gonzales , sharon
cc : lamadrid , victor ; hernandez , elizabeth l . ; deming , richard ; osire , ann ; wallumrod , ellen
subject : re : deal 819348
i ' m assuming that since this deal is on the new texas desk , and that no new deals have been negotiated under ces counterparties that this deal is actually a truncated deal that was split to move open production from ena - im texas ( which i believe no longer exists as part of the post - hpl / aep processes ) to ena - im lonestar . the deals have been split several times anderson , bridgette ; campos , anthony ; gonzales , sharon
cc : lamadrid , victor ; hernandez , elizabeth l . ; deming , richard ; osire , ann ; wallumrod , ellen
subject : deal 819348
i was researching deal 819348 ( ces - midcon texas gas services corp ) and found that it was incorrectly attached to contract 96035432 ( in fact , the gtc firm had three deals attached ) . since one of the deals ended 03 / 31 / 01 , we won ' t bother correcting that one , but this deal needs to be moved . i set up contract 96061912 and attached it today . this deal still needs to be reviewed by cyndie before the cp is inactivated .
elizabeth , could you please revalidate this deal ?
my team , could you please add this one to your daily deal count report ?
ellen , could you please reconfirm if necessary ?
thanks , all . please let me know if you have any questions .
sbr x 30569",0
1271,ham,"Subject: fw : more megan pics
?
- - - - - original message - - - - -
from : clay carbaugh [ mailto : clay @ ectisp . net ]
sent : wednesday , july 26 , 2000 8 : 25 pm
to : glover , rusty
subject : re : more megan pics
sorry i did not fill you in . ? her name is megan elizabeth carbaugh and she
was born on sunday , july 23 rd at 1 : 30 pm . ? she weighed 7 lbs 9 oz and was 21
inches long . ? she is doing fine and so is amy . ? i ' ll send you these
pictures . ? i think i missed you on the first go round .
- - - - - original message - - - - -
from : glover , rusty
to : ' clay carbaugh '
sent : wednesday , july 26 , 2000 4 : 11 pm
subject : re : more megan pics
congratulations ! ! ? is everyone doing ok ? ? ? when was she born ? ? give me some
more info .
?
? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? rusty
- - - - - original message - - - - -
from : clay carbaugh [ mailto : clay @ ectisp . net ]
sent : wednesday , july 26 , 2000 11 : 29 am
to : wade dinkins ; victor tonya tish
themcmeans @ uswest . net ; teenagalva @ aol . com ; stacy . s . steen @ lowes . com ; shirley
kubin ; glover , rusty ; rebecca lux family ; kyle ; krysta patterson ;
katherine ; john agee ; doc durbin ; debbie holmelin ; dan cynthia aunt ;
brian brenda bill audra
amy cate
subject : more megan pics
here are a couple more pics of the new baby .
- meganl . jpg
- megan 2 . jpg",0
2316,ham,"Subject: re : dow trspt .
i ' m assuming yes , but i don ' t really have anything to do with this one . any
insight gary or daren ?
mary m smith
01 / 02 / 2001 01 : 41 pm
to : lauri a allen / hou / ect @ ect
cc :
subject : dow trspt .
the dow k # 012 - 24525 - 202 was terminated 12 / 31 / 00 , therefore , a new k # was
setup ( 96054723 ) . my question is , does the rate of . 025 remain the same for
oasis katy to dow stratton ? let me know . thanks , mary",0
3035,ham,"Subject: calpine daily gas nomination
>
ricky a . archer
fuel supply
700 louisiana , suite 2700
houston , texas 77002
713 - 830 - 8659 direct
713 - 830 - 8722 fax
- calpine daily gas nomination 1 . doc",0
3026,ham,"Subject: gathering meters adjustments
please refer to the attached spreadsheet . the gathering meters nominations have been adjusted to the volumes in the avg column effective 4 / 9 / 01 .
bob",0
2336,ham,"Subject: dec 2000 - meter 1351
daren - there was flow at meter 1351 for dec 2000 . it flowed every day , with
an average flow of 151 / day . the last deal associated with this meter was
274772 in october ' 00 . it also flowed in november with no nom , it is
currently on stranger ' s gas . can you please take a look at this ? thanks .
aimee",0
1946,ham,"Subject: duke exchange deal 9 / 00
daren :
there is a spot deal and an exchange deal for 9 / 6 . the spot deal is 391119
and the exchange deal is 231758 . they both have the same volume scheduled ,
10 , 545 mmbtu . which deal do we use ? duke shows the volume on the exchange
deal . there is also spot deal 387571 for day 6 , but i think it ' s ok . the
deal was for 30 , 000 mmbtu and we have an actual of 29 , 420 mmbtu
megan",0
2434,ham,"Subject: enron / hpl actuals for january 19 - 21 , 2001
jan . 19 , 2001
teco tap 31 . 667 / enron
jan . 20 , 2001
teco tap 37 . 500 / enron
jan . 21 , 2001
teco tap 40 . 000 / enron",0
91,ham,"Subject: hl & p month to date
attached is the hl & p spreadsheet for january .",0
4754,spam,"Subject: time magazine articie on pain relief
help your daughter be strong
h - y , d _ r ' 0 * c ^ o - d - 0 ^ n . e 7 . 5 / 5 oo m , g
30 pills 139 . 0 o
60 pllls 249 . 0 o
90 p ! lis 319 . oo order here : http : / / net - internetstore . com
same day shipping
c ' e . a _ s . e : http : / / net - internetstore . com / please
yours ,
jeffry valencia
teacher
xenamed industries , sialkot / 51310 , pakistan
phone : 113 - 335 - 4473
mobile : 318 - 417 - 9454
email : xlmdiydgpkbp @ mymail . com . au
this is an auto - generated message - please do not reply to this message
this shareware is a 49 second definite download
notes :
the contents of this connection is for attention and should not be began secular
anguish lest sea
time : tue , 15 feb 2005 06 : 48 : 23 - 0600
",1
126,ham,"Subject: fw : quips
> remember , amateurs built the ark .
> > professionals built the titanic .
> >
> > conscience is what hurts when everything else feels so good .
> >
> > talk is cheap because supply exceeds demand .
> >
> > stupidity got us into this mess - - why can ' t it get us out ?
> >
> > love is grand ; divorce is a hundred grand .
> >
> > even if you are on the right track , you ' ll get run over if you just sit
> there .
> >
> > politicians and diapers have one thing in common .
> > they should both be changed regularly and for the same reason .
> >
> > an optimist thinks that this is the best possible world .
> > a pessimist fears that this is true .
> >
> > there is always death and taxes ;
> > however death doesn ' t get worse every year .
> >
> > people will accept your ideas much more readily if you tell them that
> > benjamin franklin said it first .
> >
> > it ' s easier to fight for one ' s principles than to live up to them .
> >
> > i don ' t mind going nowhere as long as it ' s an interesting path .
> >
> > anything free is worth what you pay for it .
> >
> > indecision is the key to flexibility .
> >
> > it hurts to be on the cutting edge .
> >
> > if it ain ' t broke , fix it till it is .
> >
> > i don ' t get even , i get odder .
> >
> > in just two days , tomorrow will be yesterday .
> >
> > i always wanted to be a procrastinator , never got around to it .
> >
> > dijon vu - - the same mustard as before .
> >
> > i am a nutritional overachiever .
> >
> > my inferiority complex is not as good as yours .
> >
> > i am having an out of money experience .
> >
> > i plan on living forever . so far , so good .
> >
> > i am in shape . round is a shape .
> >
> > not afraid of heights - - afraid of widths .
> >
> > practice safe eating - - always use condiments .
> >
> > a day without sunshine is like night .
> >
> > i have kleptomania , but when it gets bad , i take something for it .
> >
> > if marriage were outlawed , only outlaws would have in - laws .
> >
> > i am not a perfectionist . my parents were though .
> >
> > life is an endless struggle full of frustrations and challenges , but
> > eventually you find a hair stylist you like .
> >
> > you ' re getting old when you get the same sensation from a rocking chair
> that
> > you once got from a roller coaster .
> >
> > one of life ' s mysteries is how a two pound box of candy can make a woman
> gain
> > five pounds .
> >
> > it ' s frustrating when you know all the answers , but nobody bothers to ask
>
> you
> > the questions .
> >
> > the real art of conversation is not only to say the right thing at the
> right
> > time , but also to leave unsaid the wrong thing at the tempting moment .
> >
> > time may be a great healer , but it ' s also a lousy beautician .
> >
> > brain cells come and brain cells go , but fat cells live forever .
> >
> > age doesn ' t always bring wisdom , sometimes age comes alone .
> >
> > life not only begins at forty , it begins to show .
> >
> > you don ' t stop laughing because you grow old , you grow old because you
> > stopped laughing .
>
>
- attl . htm",0
